camp	5	China has many camps for political prisoners	n	eng-30-02945379-n
camp	8	city kids get to see the country at a summer camp	n	eng-30-02945594-n
canvas	6	the boxer picked himself up off the canvas	n	eng-30-02953850-n
car	1	he needs a car to get to work	n	eng-30-02958343-n
car	2	three cars had jumped the rails	n	eng-30-02959942-n
car	4	the car was on the top floor	n	eng-30-02960352-n
card	1	he collected cards and traded them with the other boys	n	eng-30-02962545-n
carrier	2	refrigerated carriers have revolutionized the grocery business	n	eng-30-02970100-n
cartridge	3	he loaded a cartridge of fresh tape into the tape deck	n	eng-30-02972182-n
case	5	the musicians left their instrument cases backstage	n	eng-30-02974697-n
case	19	the burglar carried his loot in a pillowcase	n	eng-30-02975412-n
case	18	for English, a compositor will ordinarily have two such cases, the upper case containing the capitals and the lower case containing the small letters	n	eng-30-02975589-n
casing	3	the casings had rotted away and had to be replaced	n	eng-30-02977619-n
catch	6	he used a book as a stop to hold the door open	n	eng-30-02982790-n
cat-o'-nine-tails	1	British sailors feared the cat	n	eng-30-02985606-n
catwalk	1	models displayed clothes on a catwalk at the fashion show	n	eng-30-02986757-n
ceiling	1	he hated painting the ceiling	n	eng-30-02990373-n
cell	1	the cells of a honeycomb	n	eng-30-02991711-n
center	3	they were raising money to build a new center for research	n	eng-30-02993546-n
center_field	1	he hit the ball to deep center	n	eng-30-02994219-n
central_processing_unit	1	the CPU and the memory form the central part of a computer to which the peripherals are attached	n	eng-30-02995345-n
chain	10	a string of beads	n	eng-30-02999757-n
string	10	a strand of pearls;	n	eng-30-02999757-n
chain	9	a chain of daisies	n	eng-30-03000021-n
chair	1	he put his coat over the back of the chair and sat down	n	eng-30-03001627-n
chair	5	he is second chair violin	n	eng-30-03002096-n
change	7	she brought a change in her overnight bag	n	eng-30-03005769-n
change	6	he inspected several changes before selecting one	n	eng-30-03005920-n
channel	2	the fields were crossed with irrigation channels	n	eng-30-03006105-n
channel	7	a satellite TV channel	n	eng-30-03006398-n
television_channel	1	surfing through the channels	n	eng-30-03006398-n
TV_channel	1	they offer more than one hundred channels	n	eng-30-03006398-n
charge	15	this cartridge has a powder charge of 50 grains	n	eng-30-03008275-n
check	10	she wore a skirt with checks	n	eng-30-03011162-n
chloroform	1	chloroform was the first inhalation anesthetic	n	eng-30-03022406-n
church	2	the church was empty	n	eng-30-03028079-n
church_bell	1	church bells were ringing all over town	n	eng-30-03028596-n
cinder_block	1	cinder blocks are called breeze blocks in Britain	n	eng-30-03031957-n
circle	8	the machine punched out metal circles	n	eng-30-03032811-n
circle	7	they had excellent seats in the dress circle	n	eng-30-03033019-n
circus	5	they used the elephants to help put up the circus	n	eng-30-03034860-n
circus_tent	1	he was afraid of a fire in the circus tent	n	eng-30-03035252-n
big_top	1	they had the big top up in less than an hour	n	eng-30-03035252-n
cleats	1	the football players all wore cleats	n	eng-30-03041449-n
cliff_dwelling	1	the Anasazi built cliff dwellings in the southwestern United States	n	eng-30-03042490-n
club	3	he carried a club in self defense	n	eng-30-03053474-n
club	6	he led a small club	n	eng-30-03053788-n
clubhouse	1	the clubhouse needed a new roof	n	eng-30-03054311-n
cluster_bomb	1	cluster bombs cannot be targeted precisely	n	eng-30-03054605-n
clutch	7	this year's model has an improved clutch	n	eng-30-03054901-n
clutch	6	he smoothely released the clutch with one foot and stepped on the gas with the other	n	eng-30-03055159-n
coating	1	a second coat of paint	n	eng-30-03058107-n
coil	1	a coil of rope	n	eng-30-03065424-n
collage	1	he used his computer to make a collage of pictures superimposed on a map	n	eng-30-03067912-n
collar	3	the thief was forced to wear a heavy wooden collar	n	eng-30-03068998-n
colors	2	his tie proclaimed his school colors	n	eng-30-03072056-n
component	3	spare components for cars	n	eng-30-03081021-n
constituent	1	a component or constituent element of a system	n	eng-30-03081021-n
composition	9	he envied the composition of their faculty	n	eng-30-03081660-n
computer_accessory	1	when you add in all the computer accessories you are going to need the computer gets pretty expensive	n	eng-30-03084204-n
conduit	1	the computers were connected through a system of conduits	n	eng-30-03089014-n
connection	3	he soldered the connection	n	eng-30-03091374-n
connexion	4	he didn't have the right connector between the amplifier and the speakers	n	eng-30-03091374-n
console	3	the bust of Napoleon stood on a console	n	eng-30-03092476-n
contact	7	they forget to solder the contacts	n	eng-30-03093792-n
container_ship	1	the weight of the documentation of all the consignments on board a contemporary container ship can exceed 90 pounds	n	eng-30-03095699-n
control	9	the speed controller on his turntable was not working properly	n	eng-30-03096960-n
controller	3	I turned the controls over to her	n	eng-30-03096960-n
control_center	1	the general in command never left the control center	n	eng-30-03097362-n
control_panel	1	he checked the instrument panel	n	eng-30-03098140-n
instrument_panel	1	suddenly the board lit up like a Christmas tree	n	eng-30-03098140-n
cookhouse	2	the circus used a tent as their cookhouse	n	eng-30-03101375-n
cooling_system	2	the cooling was overhead fans	n	eng-30-03102859-n
copy	2	she made a copy of the designer dress	n	eng-30-03104594-n
cord	1	the bundle was tied with a cord	n	eng-30-03106110-n
core	8	each core has three wires passing through it, providing the means to select and detect the contents of each bit	n	eng-30-03108069-n
corner	4	standing on the corner watching all the girls go by	n	eng-30-03109486-n
corner	3	a piano was in one corner of the room	n	eng-30-03109881-n
cosmography	2	the cosmography of Ptolemy	n	eng-30-03113337-n
costume	1	he won the prize for best costume	n	eng-30-03113657-n
costume	4	he wore his national costume	n	eng-30-03113835-n
costume	2	in spite of the heat he insisted on his woolen costume	n	eng-30-03114041-n
counter	8	a counter may be used to stiffen the material around the heel and to give support to the foot	n	eng-30-03116942-n
course	9	the course had only nine holes	n	eng-30-03119790-n
course	8	a course of bricks	n	eng-30-03120029-n
court	10	the house was built around an inner court	n	eng-30-03120198-n
court	4	players had to reserve a court in advance	n	eng-30-03120491-n
court	2	television cameras were admitted in the courtroom	n	eng-30-03120778-n
court	9	the king will visit the duke's court	n	eng-30-03121040-n
cover	9	they made a cover of a Beatles' song	n	eng-30-03121698-n
Cox-2_inhibitor	1	Cox-2 inhibitors reduce the symptoms of arthritis without endangering the stomach and kidneys	n	eng-30-03124700-n
cricket_bat	1	a cricket bat has a narrow handle and a broad flat end for hitting	n	eng-30-03132076-n
crop	4	the latest crop of fashions is about to hit the stores	n	eng-30-03134595-n
cross_hair	1	he had the target in his cross hairs	n	eng-30-03136773-n
crown	11	tomorrow my dentist will fit me for a crown	n	eng-30-03139089-n
cup	1	he put the cup back in the saucer	n	eng-30-03147509-n
cup	8	the school kept the cups is a special glass case	n	eng-30-03147901-n
cup	7	he swore as the ball rimmed the cup and rolled away	n	eng-30-03148130-n
curbside	1	policemen stood at intervals along the curbside	n	eng-30-03149531-n
curler	1	a woman with her head full of curlers is not a pretty sight	n	eng-30-03150232-n
dampener	1	he used a dampener to moisten the shirts before he ironed them	n	eng-30-03161016-n
daybook	2	he bought a new daybook	n	eng-30-03165211-n
decker	2	they rode in a double-decker bus	n	eng-30-03168364-n
defensive_structure	1	the artillery battered down the defenses	n	eng-30-03171356-n
deliverable	1	under this contract the deliverables include both software and hardware	n	eng-30-03173736-n
design	4	the coach had a design on the doors	n	eng-30-03178782-n
design	6	the design of a building	n	eng-30-03179318-n
device	1	the device is small enough to wear on your wrist	n	eng-30-03183080-n
device	5	he was recognized by the device on his shield	n	eng-30-03185562-n
diamond	4	he led a small diamond	n	eng-30-03187972-n
diaphragm	1	the new cameras adjust the diaphragm automatically	n	eng-30-03189083-n
dining_area	1	they put up tents for the dining area	n	eng-30-03200231-n
dining_table	1	he helped her clear the dining table	n	eng-30-03201208-n
board	6	a feast was spread upon the board	n	eng-30-03201208-n
dish	1	we gave them a set of dishes for a wedding present	n	eng-30-03206908-n
diskette	1	floppy disks are noted for their relatively slow speed and small capacity and low price	n	eng-30-03209910-n
divided_highway	1	in Britain they call a divided highway a dual carriageway	n	eng-30-03215508-n
dock	5	the ship arrived at the dock more than a day late	n	eng-30-03216828-n
doodad	1	she eased the ball-shaped doodad back into its socket	n	eng-30-03218545-n
doohickey	1	there may be some great new gizmo around the corner that you will want to use	n	eng-30-03218545-n
door	1	he knocked on the door	n	eng-30-03221720-n
door	5	his office is the third door down the hall on the left	n	eng-30-03222176-n
door	4	the office next door	n	eng-30-03222318-n
doorway	1	he stuck his head in the doorway	n	eng-30-03224032-n
doxycycline	1	Vibramycin is the trade name of doxycycline	n	eng-30-03230247-n
draft	8	he took a sleeping draft	n	eng-30-03230670-n
drag	4	he went to the party dressed in drag	n	eng-30-03231476-n
draw	5	he got a pair of kings in the draw	n	eng-30-03233246-n
draw	4	the luck of the draw	n	eng-30-03233423-n
lot	5	they drew lots for it	n	eng-30-03233423-n
drawing	2	drawings of abstract forms	n	eng-30-03234306-n
drawstring	1	he pulled the drawstring and closed the bag	n	eng-30-03235560-n
drift	7	they dug a drift parallel with the vein	n	eng-30-03239399-n
drip_loop	1	when it rained water would fall from the drip loop before it reached the building	n	eng-30-03241903-n
drive	11	the riverside drive offers many exciting scenic views	n	eng-30-03242713-n
drive	2	a variable speed drive permitted operation through a range of speeds	n	eng-30-03242995-n
driveway	1	they parked in the driveway	n	eng-30-03244388-n
dropper	1	she used an eye dropper to administer medication to the eyes	n	eng-30-03247083-n
duct_tape	1	duct tape holds the world together	n	eng-30-03253516-n
dump	4	an ammunition dump	n	eng-30-03255790-n
duplicate	2	he made a duplicate for the files	n	eng-30-03257343-n
dwelling	1	he built a modest dwelling near the pond	n	eng-30-03259505-n
home	2	they raise money to provide homes for the homeless	n	eng-30-03259505-n
earphone	1	it was not the typing but the earphones that she disliked	n	eng-30-03261776-n
edge	3	he rounded the edges of the box	n	eng-30-03264136-n
edge	6	the edge of the leaf is wavy	n	eng-30-03264542-n
effigy	1	the coin bears an effigy of Lincoln	n	eng-30-03265874-n
image	9	the emperor's tomb had his image carved in stone	n	eng-30-03265874-n
elbow	4	his coat had patches over the elbows	n	eng-30-03268311-n
electric_chair	1	the murderer was sentenced to die in the chair	n	eng-30-03271030-n
empty	1	return all empties to the store	n	eng-30-03284308-n
engine	4	medieval engines of war	n	eng-30-03288003-n
engine_block	1	the engine had to be replaced because the block was cracked	n	eng-30-03288225-n
entrance	1	they waited at the entrance to the garden	n	eng-30-03290771-n
entranceway	1	beggars waited just outside the entryway to the cathedral	n	eng-30-03290771-n
entrant	1	a well publicized entrant is the pocket computer	n	eng-30-03291243-n
etcetera	1	his report was full of etceteras	n	eng-30-03299261-n
exit	1	he blocked the way out	n	eng-30-03303965-n
issue	10	the canyon had only one issue	n	eng-30-03303965-n
express	2	he caught the express to New York	n	eng-30-03306385-n
extra	3	he always carried extras in case of an emergency	n	eng-30-03307981-n
eye	5	the thread wouldn't go through the eye	n	eng-30-03308297-n
eyecup	1	an eyecup is called an eyebath in Britain	n	eng-30-03308614-n
fabric	1	the fabric in the curtains was light and semitransparent	n	eng-30-03309808-n
cloth	1	woven cloth originated in Mesopotamia around 5000 BC	n	eng-30-03309808-n
material	3	she measured off enough material for a dress	n	eng-30-03309808-n
face	8	he dealt the cards face down	n	eng-30-03313602-n
facility	1	the assembly plant is an enormous facility	n	eng-30-03315023-n
farm	1	it takes several people to work the farm	n	eng-30-03322099-n
fender	1	in Britain they call a fender a wing	n	eng-30-03327841-n
figure	4	he made a figure of Santa Claus	n	eng-30-03335600-n
filling	5	when he yawned I could see the gold fillings in his teeth	n	eng-30-03338287-n
film	4	the table was covered with a film of dust	n	eng-30-03338648-n
finish_coat	2	we can't paint until they put on the finishing coat	n	eng-30-03342657-n
fire	4	they sat by the fire and talked	n	eng-30-03343560-n
firearm	1	he wore his firearm in a shoulder holster	n	eng-30-03343853-n
fireplace	1	the fireplace was so large you could walk inside it	n	eng-30-03346455-n
hearth	1	he laid a fire in the hearth and lit it	n	eng-30-03346455-n
open_fireplace	1	the hearth was black with the charcoal of many fires	n	eng-30-03346455-n
